010.000.1209.00,Cisaprida. Tableta. Cada Tableta contiene: Cisaprida 5 mg. Envase con 30 Tabletas,Pieza
010.000.1210.00,Pinaverio. Tableta. Cada Tableta contiene: Bromuro de pinaverio 100 mg. Envase con 14 Tabletas,Pieza
010.000.1210.01,Pinaverio. Tableta. Cada Tableta contiene: Bromuro de pinaverio 100 mg. Envase con 28 Tabletas,Pieza
010.000.1221.00,Aluminio. Tableta. Cada tableta contiene: Hidróxido de aluminio 200 mg. Envase con 50 tabletas,Pieza
010.000.1222.00,Aluminio. Suspensión Oral. Cada 100 ml contienen: Hidróxido de aluminio 7 g. Envase con 240 ml y dosificador (350 mg/5 ml),Pieza
010.000.1223.00,Aluminio y magnesio. Tableta Masticable. Cada Tableta Masticable contiene: Hidróxido de aluminio 200 mg Hidróxido de magnesio 200 mg o trisilicato de magnesio: 447.3 mg. Envase con 50 Tabletas Masticables,Pieza
010.000.1224.00,Aluminio y magnesio. Suspensión Oral. Cada 100 ml contienen: Hidróxido de aluminio 3.7 g Hidróxido de magnesio 4.0 g o trisilicato de magnesio: 8.9 g. Envase con 240 ml y dosificador,Pieza
010.000.1233.00,Ranitidina. Gragea o Tableta. Cada Gragea o Tableta contiene: Clorhidrato de ranitidina equivalente a 150 mg de ranitidina. Envase con 20 Grageas o Tabletas,Pieza
010.000.1234.00,Ranitidina. Solución Inyectable. Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg de ranitidina. Envase con 5 ampolletas de 2 ml,Pieza
010.000.1234.01,Ranitidina. Solución Inyectable. Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg de ranitidina. Envase con 5 ampolletas de 5 ml,Pieza
010.000.1241.00,Metoclopramida. Solución Inyectable. Cada ampolleta contiene: Clorhidrato de metoclopramida 10 mg. Envase con 6 ampolletas de 2 ml,Pieza
010.000.1242.00,Metoclopramida. Tableta. Cada Tableta contiene: Clorhidrato de metoclopramida 10 mg. Envase con 20 Tabletas,Pieza
010.000.1243.00,Metoclopramida. Solución. Cada ml contiene: Clorhidrato de metoclopramida 4 mg. Envase frasco gotero con 20 ml,Pieza
010.000.1244.00,Mesalazina. Suspensión rectal. Cada 100 ml contiene: Mesalazina 6.667 g.. Envase con 7 enemas de 60 ml,Pieza
010.000.1263.00,Bismuto. Suspensión Oral. Cada 100 ml contienen: Subsalicilato de bismuto 1.750 g. Envase con 240 ml,Pieza
010.000.1270.00,Senósidos a-b. Solución Oral. Cada 100 ml contienen: Concentrado de Sen equivalente a 200 mg de senósidos A y B. Envase con 75 ml,Pieza
010.000.1270.01,Senósidos a-b. Solución Oral. Cada 100 ml contienen: Concentrado de Sen equivalente a 200 mg de senósidos A y B. Envase con sobre con polvo y frasco con 75 ml de Solución para reconstituir,Pieza
010.000.1271.00,Plántago psyllium. Polvo. Cada 100 g contienen: Polvo de cáscara de semilla de plántago psyllium 49.7 g. Envase con 400 g,Pieza
010.000.1272.00,Senósidos a-b. Tableta. Cada Tableta contiene: Concentrados de Sen desecados 187 mg (normalizado a 8.6 mg de senósidos A-B). Envase con 20 Tabletas,Pieza
010.000.1273.00,Aceite de ricino. Solución. Cada envase contiene: Aceite de ricino. Envase con 70 ml,Pieza
010.000.1275.00,Magnesio. Suspensión Oral. Cada 100 ml contienen: Hidróxido de magnesio 8.5 g. Envase con 120 ml (425 mg/5 ml),Pieza
010.000.1277.00,Fosfato y citrato de sodio. Solución. Cada 100 ml contienen: Fosfato monosódico 12 g Citrato de sodio 10 g. Envase con 133 ml y cánula rectal,Pieza
010.000.1278.00,Glicerol. Supositorio. Cada supositorio contiene: Glicerol 2.632 g. Envase con 6 Supositorios,Pieza
010.000.1282.00,Glicerol. Supositorio. Cada supositorio contiene: Glicerol 1.380 g. Envase con 20 Supositorios,Pieza
010.000.1301.00,Diyodohidroxiquinoleína. Tableta. Cada tableta contiene: Diyodohidroxi- quinoleína 650 mg. Envase con 60 Tabletas,Pieza
010.000.1302.00,Diyodohidroxiquinoleína. Suspensión Oral. Cada 5 ml contiene: Diyodohidroxi- quinoleína 210 mg. Envase con 120 ml y dosificador,Pieza
010.000.1308.00,Metronidazol. Tableta. Cada Tableta contiene: Metronidazol 500 mg. Envase con 20 Tabletas,Pieza
010.000.1308.01,Metronidazol. Tableta. Cada Tableta contiene: Metronidazol 500 mg. Envase con 30 Tabletas,Pieza
010.000.1309.00,Metronidazol. Solución Inyectable. Cada ampolleta o frasco ámpula contiene: Metronidazol 200 mg. Envase con 2 ampolletas o frascos ámpula con 10 ml,Pieza
010.000.1310.00,Metronidazol. Suspensión Oral. Cada 5 ml contienen: Benzoilo de metronidazol equivalente a 250 mg de metronidazol. Envase con 120 ml y dosificador,Pieza
010.000.1311.00,Metronidazol. Solución Inyectable. Cada 100 ml contienen: Metronidazol 500 mg. Envase con 100 ml,Pieza
010.000.1314.00,Quinfamida. Tableta. Cada Tableta contiene: Quinfamida 300 mg. Envase con una Tableta,Pieza
010.000.1344.00,Albendazol. Tableta. Cada Tableta contiene: albendazol 200 mg. Envase con 2 Tabletas,Pieza
010.000.1345.00,Albendazol. Suspensión Oral. Cada frasco contiene: albendazol 400 mg. Envase con 20 ml,Pieza
010.000.1346.00,Prazicuantel. Tableta. Cada Tableta contiene: Prazicuantel 150 mg. Envase con 1 000 Tabletas,Pieza
010.000.1347.00,Albendazol. Tableta. Cada Tableta contiene: albendazol 200 mg. Envase con 100 Tabletas,Pieza
010.000.1363.00,Lidocaína - hidrocortisona. Ungüento. Cada 100 gramos contiene: Lidocaína 5 g Acetato de Hidrocortisona 0.25 g Subacetato de aluminio 3.50 g Óxido de Zinc 18 g. Envase con 20 g y aplicador,Pieza
010.000.1364.00,Lidocaína - hidrocortisona. Supositorio. Cada Supositorio contiene: Lidocaína 60 mg Acetato de Hidrocortisona 5 mg Óxido de Zinc 400 mg Subacetato de aluminio 50 mg. Envase con 6 Supositorios,Pieza
010.000.1489.00,Estrógenos conjugados. Gragea o Tableta. Cada Gragea o Tableta contiene: Estrógenos conjugados de origen Vegetal 0.625 mg. Envase con 42 Grageas o Tabletas,Pieza
010.000.1494.00,Estradiol valerato de. Gragea. Cada Gragea contiene: Valerato de estradiol 1 mg. Envase con 28 Grageas,Pieza
010.000.1495.00,Estradiol valerato de. Gragea. Cada Gragea contiene: Valerato de estradiol 2 mg. Envase con 28 Grageas,Pieza
010.000.1496.00,Estradiol-noretisterona. Tableta. Cada Tableta contiene: Estradiol hemihidratado 2.0 mg Acetato de noretisterona 1.0 mg. Envase con 28 Tabletas,Pieza
010.000.1497.00,Estradiol ciproterona. Gragea. Cada Gragea blanca contiene: Valerianato de estradiol 2.0 mg Cada Gragea rosa contiene: Valerianato de estradiol 2.0 mg Acetato de ciproterona 1.0 mg. Envase con 21 Grageas (11 blancas y 10 rosas),Pieza
010.000.1499.00,Estrógenos conjugados. Gragea o Tableta. Cada Gragea o Tableta contiene: Estrógenos conjugados de origen Vegetal 1.250 mg. Envase con 42 Grageas o Tabletas,Pieza
010.000.1501.00,Estrógenos conjugados. Gragea o Tableta. Cada Gragea o Tableta contiene: Estrógenos conjugados de origen equino 0.625 mg. Envase con 42 Grageas o Tabletas,Pieza
010.000.1502.00,Estrógenos conjugados. Gragea. Cada Gragea contiene: Estrógenos conjugados de origen equino 1.250 mg. Envase con 42 Grageas,Pieza
010.000.1503.00,Mestranol. Tableta. Cada Tableta contiene: Mestranol 0.080 mg. Envase con 20 Tabletas,Pieza
010.000.1504.00,Estradiol valerato de. Solución Inyectable. Cada ampolleta contiene: Valerato de estradiol 10 mg. Envase con 1 ampolleta de 1ml,Pieza
010.000.1506.00,Estrógenos conjugados. Crema Vaginal. Cada 100 g contiene: Estrógenos conjugados de origen equino 62.5 mg. Envase con 43 g y aplicador,Pieza
010.000.1508.00,Estrógenos conjugados y medroxiprogesterona. Gragea. Cada Gragea contiene: Estrógenos conjugados de origen equino 0.625 mg Acetato de Medroxiprogesterona 2.5 mg. Envase con 28 Grageas,Pieza
010.000.1509.00,Estrógenos conjugados y medroxiprogesterona. Gragea. Cada Gragea de color marrón contiene: Estrógenos conjugados de origen equino 0.625 mg Cada Gragea de color azul contiene: Estrógenos conjugados de origen equino 0.625 mg Acetato de medroxipro- Gesterona 5.0 mg. Envase con 28 Grageas 14 Grageas de color azul y 14 Grageas de color marrón,Pieza
010.000.1511.00,Ciproterona-etinilestradiol. Gragea. Cada Gragea contiene: Acetato de ciproterona 2 mg Etinilestradiol 0.035 mg. Envase con 21 Grageas,Pieza
010.000.1513.00,Estradiol-trimegesterona. Gragea. Cada Gragea contiene: 17-beta estradiol 1 mg Trimegestona 0.125 mg. Envase con 28 Grageas,Pieza
010.000.1514.00,Estradiol-trimegesterona. Gragea. Cada Gragea de color rosa claro contiene: 17-beta estradiol 1 mg Cada Gragea de color rosa contiene: 17-beta estradiol 1 mg Trimegestona 0.250 mg. Envase con 28 Grageas 14 Grageas de color rosa claro y 14 Grageas de color rosa,Pieza
010.000.1516.00,Estradiol drospirenona. Comprimido. Cada Comprimido contiene: Estradiol hemihidratado equivalente a 1 mg de estradiol Drospirenona 2 mg. Envase con 28 Comprimidos,Pieza
010.000.1521.00,Clormadinona. Tableta. Cada tableta contiene: Acetato de clormadinona 2 mg. Envase con 10 Tabletas,Pieza
010.000.1522.00,Hidroxiprogesterona caproato de. Solución Inyectable. Cada ampolleta contiene: Caproato de hidroxiprogesterona 250 mg. Envase con una ampolleta de 1 ml,Pieza
010.000.1531.00,Clomifeno. Tableta. Cada tableta contiene: Citrato de Clomifeno 50 mg. Envase con 10 Tabletas,Pieza
010.000.1541.00,Carbetocina. Solución Inyectable. Cada ampolleta o frasco ámpula contiene: Carbetocina 100 µg. Envase con una ampolleta o frasco ámpula,Pieza
010.000.1541.01,Carbetocina. Solución inyectable. Cada ampolleta o frasco ámpula contiene: Carbetocina 100 µg. Envase con 5 ampolletas o frascos ámpula,Pieza
010.000.1541.02,Carbetocina. Solución inyectable. Cada ampolleta o frasco ámpula contiene: Carbetocina 100 µg. Envase con un frasco ámpula y un filtro de infusión de 0.45 µm,Pieza
010.000.1542.00,Oxitocina. Solución Inyectable. Cada ampolleta contiene: Oxitocina: 5 UI. Envase con 50 ampolletas con 1 ml,Pieza
010.000.1545.00,Atosibán. Solución Inyectable. Cada frasco ámpula contiene: Atosibán 6.75 mg. Envase con 0.9 ml,Pieza
010.000.1546.00,Atosibán. Solución Inyectable. Cada frasco ámpula contiene: Atosibán 37.5 mg. Envase con 5.0 ml,Pieza
010.000.1551.00,Orciprenalina. Solución Inyectable. Cada ampolleta contiene: Sulfato de orciprenalina 0.5 mg. Envase con 3 ampolletas con 1 ml,Pieza
010.000.1552.00,Orciprenalina. Tableta. Cada Tableta contiene: Sulfato de orciprenalina 20 mg. Envase con 30 Tabletas,Pieza
010.000.1561.00,Metronidazol. Óvulo o Tableta Vaginal. Cada Óvulo o Tableta contiene: Metronidazol 500 mg. Envase con 10 Óvulos o Tabletas,Pieza
010.000.1562.00,Nitrofural. Óvulo. Cada Óvulo contiene: Nitrofural 6 mg. Envase con 6 Óvulos,Pieza
010.000.1566.00,Nistatina. Óvulo o Tableta Vaginal. Cada Óvulo o Tableta contiene: Nistatina 100 000 UI. Envase con 12 Óvulos o Tabletas,Pieza
010.000.1591.00,Inmunoglobulina anti d. Solución Inyectable. Cada frasco ámpula o jeringa prellenada contiene: Inmunoglobulina anti D 0.300 mg. Envase con un frasco ámpula con o sin diluyente o una jeringa o una ampolleta,Pieza
010.000.1700.00,Ácido fólico. Tableta. Cada tableta contiene: Acido fólico 4 mg. Envase con 90 Tabletas,Pieza
010.000.1701.00,Fumarato ferroso. Tableta. Cada tableta contiene: Fumarato ferroso 200 mg equivalente a 65.74 mg de hierro elemental. Envase con 50 Tabletas,Pieza
010.000.1702.00,Fumarato ferroso. Suspensión Oral. Cada ml contiene: Fumarato ferroso 29 mg equivalente a 9.53 mg de hierro elemental. Envase con 120 ml,Pieza
010.000.1703.00,Sulfato ferroso. Tableta. Cada Tableta contiene: Sulfato ferroso desecado aproximadamente 200 mg equivalente a 60.27 mg de hierro elemental. Envase con 30 Tabletas,Pieza
010.000.1704.00,Sulfato ferroso. Solución. Cada ml contiene: Sulfato ferroso heptahidratado 125 mg equivalente a 25 mg de hierro elemental. Envase gotero con 15 ml,Pieza
010.000.1705.00,Hierro dextrán. Solución Inyectable. Cada ampolleta contiene: Hierro en forma de hierro dextrán 100 mg. Envase con 3 ampolletas de 2 ml,Pieza
010.000.1706.00,Ácido fólico. Tableta. Cada tableta contiene: Ácido fólico 5 mg. Envase con 20 Tabletas,Pieza
010.000.1706.01,Ácido fólico. Tableta. Cada tableta contiene: Ácido fólico 5 mg. Envase con 92 Tabletas,Pieza
010.000.1707.00,Ácido folínico. Solución Inyectable. Cada ampolleta o frasco ámpula contiene: Folinato cálcico equivalente a 3 mg de ácido folínico. Envase con 6 ampolletas o frascos ámpula con un ml,Pieza
010.000.1708.00,Hidroxocobalamina. Solución Inyectable. Cada ampolleta o frasco ámpula con solución o liofilizado contiene: Hidroxocobalamina 100 µg. Envase con 3 ampolletas de 2 ml o frasco ámpula y diluyente,Pieza
010.000.1711.00,Ácido fólico. Tableta. Cada tableta contiene: Acido fólico 0.4 mg. Envase con 90 Tabletas,Pieza
010.000.1712.00,Hierro aminoquelado y ácido fólico. Tableta. Cada Tableta contiene: Hierro aminoquelado equivalente a 30 mg de hierro elemental. Acido fólico 0.500 mg. Envase con 30 Tabletas,Pieza
010.000.1713.00,Hierro aminoquelado y ácido fólico. Suspensión Oral. Cada 100 ml contienen: Hierro aminoquelado equivalente a 600 mg de hierro elemental. Acido fólico 10.0 mg. Envase con 60 ml y vasito dosificador,Pieza
010.000.1713.01,Hierro aminoquelado y ácido fólico. Suspensión Oral. Cada 100 ml contienen: Hierro aminoquelado equivalente a 600 mg de hierro elemental. Acido fólico 10.0 mg. Envase con 100 ml y vasito dosificador,Pieza
010.000.1713.02,Hierro aminoquelado y ácido fólico. Suspensión Oral. Cada 100 ml contienen: Hierro aminoquelado equivalente a 600 mg de hierro elemental. Acido fólico 10.0 mg. Envase con 120 ml y vasito dosificador,Pieza
010.000.1714.00,Sacarato férrico. Solución Inyectable. La ampolleta contiene: Complejo de sacarato de óxido férrico equivalente a 100 mg de hierro elemental. Envase con 1 ampolleta de 5 ml,Pieza
010.000.1732.00,Fitomenadiona. Solución o Emulsión Inyectable. Cada ampolleta contiene: Fitomenadiona 2 mg. Envase con 3 ampolletas de 0.2 ml,Pieza
010.000.1732.01,Fitomenadiona. Solución o Emulsión Inyectable. Cada ampolleta contiene: Fitomenadiona 2 mg. Envase con 5 ampolletas de 0.2 ml,Pieza
010.000.1733.00,Menadiona. Tableta. Cada Tableta contiene: Menadiona 2 mg. Envase con 20 Tabletas,Pieza
010.000.1734.00,Estreptoquinasa. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Estreptoquinasa 250 000 UI. Envase con un frasco ámpula,Pieza
010.000.1735.00,Estreptoquinasa. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Estreptoquinasa natural o Estreptoquinasa recombinante 750 000 UI. Envase con un frasco ámpula,Pieza
010.000.1736.00,Estreptoquinasa. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Estreptoquinasa 1500000 UI. Envase con un frasco ámpula,Pieza
010.000.1751.00,Ciclofosfamida. Gragea. Cada Gragea contiene: Ciclofosfamida monohidratada equivalente a 50 mg de ciclofosfamida. Envase con 30 Grageas,Pieza
010.000.1751.01,Ciclofosfamida. Gragea. Cada Gragea contiene: Ciclofosfamida monohidratada equivalente a 50 mg de ciclofosfamida. Envase con 50 Grageas,Pieza
010.000.1752.00,Ciclofosfamida. Solución Inyectable. Cada frasco ámpula con liofilizado o solución inyectable contiene: Ciclofosfamida monohidratada equivalente a 200 mg de ciclofosfamida. Envase con 5 frascos ámpula,Pieza
010.000.1753.00,Ciclofosfamida. Solución Inyectable. Cada frasco ámpula o vial con liofilizado contiene: Ciclofosfamida monohidratada equivalente a 500 mg de ciclofosfamida. Envase con 2 frascos ámpula o vial,Pieza
010.000.1753.01,Ciclofosfamida. Solución Inyectable. Cada frasco ámpula o vial con liofilizado contiene: Ciclofosfamida monohidratada equivalente a 500 mg de ciclofosfamida. Envase con 1 frasco ámpula o vial,Pieza
010.000.1754.00,Clorambucilo. Tableta. Cada tableta contiene: Clorambucilo 2 mg. Envase con 25 Tabletas,Pieza
010.000.1755.00,Busulfán. Tableta. Cada Tableta contiene: Busulfán 2 mg. Envase con 25 Tabletas,Pieza
010.000.1756.00,Melfalán. Tableta. Cada Tableta contiene: Melfalán 2 mg. Envase con 25 Tabletas,Pieza
010.000.1758.00,Carmustina. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Carmustina 100 mg. Envase con un frasco ámpula y diluyente estéril (etanol absoluto) 3 ml,Pieza
010.000.1759.00,Metotrexato. Tableta. Cada Tableta contiene: Metotrexato sódico equivalente a 2.5 mg de metotrexato. Envase con 50 Tabletas,Envase
010.000.1760.00,METOTREXATO. SOLUCIÓN INYECTABLE. Cada frasco ámpula con liofilizado o solución contiene: Metotrexato sódico equivalente a 50 mg de metotrexato. Envase con un frasco ámpula,Envase
010.000.1760.01,METOTREXATO. SOLUCIÓN INYECTABLE. Cada frasco ámpula con liofilizado o solución contiene: Metotrexato sódico equivalente a 50 mg de metotrexato. Envase con 10 frascos ámpula,Envase
010.000.1761.00,Mercaptopurina. Tableta. Cada Tableta contiene: Mercaptopurina 50 mg. Envase con 20 Tabletas,Pieza
010.000.1761.01,Mercaptopurina. Tableta. Cada Tableta contiene: Mercaptopurina 50 mg. Envase con 25 Tabletas,Pieza
010.000.1764.00,Doxorrubicina. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Clorhidrato de doxorrubicina 10 mg. Envase con un frasco ámpula,Envase
010.000.1764.01,DOXORRUBICINA. SOLUCIÓN INYECTABLE. Cada frasco ámpula con solución inyectable contiene: clorhidrato de doxorrubicina 10 mg. Envase con 10 frascos ámpula,Envase
010.000.1765.00,Doxorrubicina. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Clorhidrato de doxorrubicina 50 mg. Envase con un frasco ámpula,Envase
010.000.1765.01,DOXORRUBICINA. SOLUCIÓN INYECTABLE. Cada frasco ámpula con solución inyectable contiene: clorhidrato de doxorrubicina 50 mg. Envase con un frasco ámpula,Envase
010.000.1765.02,DOXORRUBICINA. SOLUCIÓN INYECTABLE Cada frasco ámpula con solución inyectable contiene: clorhidrato de doxorrubicina 50 mg. Envase con 10 frascos ámpula,Envase
010.000.1766.00,Doxorrubicina. Suspensión Inyectable. Cada frasco ámpula contiene: Clorhidrato de doxorrubicina liposomal pegilada equivalente a 20 mg de doxorrubicina (2 mg/ml). Envase con un frasco ámpula con 10 ml (2 mg/ml),Envase
010.000.1767.00,Bleomicina. Solución Inyectable. Cada ampolleta o frasco ámpula con liofilizado contiene: Sulfato de bleomicina equivalente a 15 UI de bleomicina. Envase con una ampolleta o un frasco ámpula y diluyente de 5 ml,Pieza
010.000.1768.00,Vincristina. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Sulfato de Vincristina 1 mg. Envase con frasco ámpula y una ampolleta con 10 ml de diluyente,Envase
010.000.1768.01,"Vincristina. Solución Inyectable. Cada frasco ámpula con liofilizado contiene: Sulfato de Vincristina 1 mg. Vial y/o frasco ámpula con 1 mg de liofilizado, sin diluyente.",Envase
